typ,    seq#,  sec. ms,   mV,ev,^,pre, addr,i,dcc                       ,TCS,TS1,TS2,TCE,J1,J2,p,P,ch1   ,ch2                    
PKT,  143225, 1611.525,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143226, 1611.531,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143227, 1611.537,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143228, 1611.543,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143229, 1611.549,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143230, 1611.555,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143231, 1611.561,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143232, 1611.567,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143233, 1611.573,13000,00,f, 12, 1003,P,c3ebe4440088              , 31,   ,197,454,  , 0, ,-,      ,a533                   
PKT,  143234, 1611.584,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143235, 1611.590,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143236, 1611.596,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143237, 1611.602,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143238, 1611.608,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143239, 1611.615,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143240, 1611.621,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143241, 1611.627,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143242, 1611.633,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143243, 1611.639,13000,00,f, 12, 1003,P,c3ebe4450089              , 31,   ,197,454,  , 0, ,-,      ,a533                   
PKT,  143244, 1611.650,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143245, 1611.656,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143246, 1611.662,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143247, 1611.668,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143248, 1611.674,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143249, 1611.680,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143250, 1611.686,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143251, 1611.692,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143252, 1611.698,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143253, 1611.704,13000,00,f, 12, 1003,P,c3ebe446008a              , 31,   ,197,454,  , 0, ,-,      ,acac                   
PKT,  143254, 1611.715,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143255, 1611.721,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143256, 1611.728,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143257, 1611.734,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143258, 1611.740,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143259, 1611.746,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143260, 1611.752,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143261, 1611.758,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143262, 1611.764,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143263, 1611.770,13000,00,f, 12, 1003,P,c3ebe447008b              , 30,   ,197,454,  , 0, ,-,      ,acac                   
PKT,  143264, 1611.781,13100,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143265, 1611.787,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143266, 1611.793,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143267, 1611.799,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143268, 1611.805,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143269, 1611.811,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143270, 1611.817,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143271, 1611.823,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143272, 1611.829,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143273, 1611.835,13000,00,f, 12, 1003,P,c3ebe4480084              , 31,   ,197,454,  , 0, ,-,      ,acac                   
PKT,  143274, 1611.847,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143275, 1611.853,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143276, 1611.859,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143277, 1611.865,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143278, 1611.871,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143279, 1611.877,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143280, 1611.883,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143281, 1611.889,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143282, 1611.895,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143283, 1611.901,13000,00,f, 12, 1003,P,c3ebe4490085              , 31,   ,197,454,  , 0, ,-,      ,acac                   
PKT,  143284, 1611.912,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143285, 1611.918,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143286, 1611.924,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143287, 1611.930,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143288, 1611.936,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143289, 1611.942,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143290, 1611.948,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143291, 1611.955,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143292, 1611.961,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143293, 1611.967,13000,00,f, 12, 1003,P,c3ebe44a0086              , 30,   ,197,454,  , 0, ,-,      ,acac                   
PKT,  143294, 1611.978,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143295, 1611.984,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143296, 1611.990,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143297, 1611.996,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143298, 1612.002,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143299, 1612.008,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143300, 1612.014,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143301, 1612.020,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143302, 1612.026,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143303, 1612.032,13000,00,f, 12, 1003,P,c3ebe44b0087              , 31,   ,197,454,  , 0, ,-,      ,acac                   
PKT,  143304, 1612.043,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143305, 1612.049,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143306, 1612.055,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143307, 1612.061,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143308, 1612.067,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143309, 1612.073,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143310, 1612.079,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143311, 1612.086,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143312, 1612.092,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143313, 1612.098,13000,00,f, 12, 1003,P,c3ebe44c0080              , 31,   ,197,454,  , 0, ,-,      ,acac                   
PKT,  143314, 1612.109,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143315, 1612.115,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143316, 1612.121,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143317, 1612.127,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143318, 1612.133,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143319, 1612.139,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143320, 1612.145,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143321, 1612.151,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143322, 1612.157,13000,00,f, 12, 1003,f,c3ebb098                  , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,  143323, 1612.165,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143324, 1612.171,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143325, 1612.177,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143326, 1612.183,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143327, 1612.189,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143328, 1612.195,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143329, 1612.201,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143330, 1612.208,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143331, 1612.214,13000,00,f, 12, 1003,P,c3ebe44d0081              , 31,   ,197,454,  , 0, ,-,      ,acac                   
PKT,  143332, 1612.225,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143333, 1612.231,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143334, 1612.237,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143335, 1612.243,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143336, 1612.249,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143337, 1612.255,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143338, 1612.261,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143339, 1612.267,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143340, 1612.273,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143341, 1612.279,13000,00,f, 12, 1003,P,c3ebe44e0082              , 31,   ,197,454,  , 0, ,-,      ,acac                   
PKT,  143342, 1612.290,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143343, 1612.296,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143344, 1612.302,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143345, 1612.308,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143346, 1612.314,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143347, 1612.321,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143348, 1612.327,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143349, 1612.333,13000,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,                       
PKT,  143350, 1612.339,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,  143351, 1612.345,13000,00,f, 12, 1003,P,c3ebe44f0083              , 31,   ,197,454,  , 0, ,-,      ,acac                   
PKT,  143352, 1612.356,13000,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
